India West_Indies RG_Sharma S_Dhawan V_Kohli Yuvraj_Singh SK_Raina MS_Dhoni RA_Jadeja R_Ashwin B_Kumar India_avg India_avg MM_Sharma SK_Raina Mohammed_Shami B_Kumar RA_Jadeja J_Charles KOA_Powell MN_Samuels DM_Bravo LMP_Simmons DJ_Bravo DJG_Sammy JO_Holder SP_Narine V_Permaul West_Indies_avg DJG_Sammy LMP_Simmons DJ_Bravo SP_Narine JO_Holder 0
Zimbabwe West_Indies TMK_Mawoyo V_Sibanda H_Masakadza BRM_Taylor RW_Chakabva MN_Waller CJ_Chibhabha TC_Mutombodzi N_Mushangwe KM_Jarvis CB_Mpofu MN_Waller CJ_Chibhabha H_Masakadza CB_Mpofu N_Mushangwe KOA_Powell RR_Sarwan DM_Bravo N_Deonarine DJ_Bravo D_Ramdin West_Indies_avg West_Indies_avg West_Indies_avg West_Indies_avg West_Indies_avg N_Deonarine KAJ_Roach TL_Best V_Permaul DJ_Bravo 0
Ireland South_Africa JP_Bray WTS_Porterfield EJG_Morgan NJ_O'Brien AR_White AC_Botha DT_Johnston WK_McCallan PJK_Mooney D_Langford-Smith Ireland_avg AR_White DT_Johnston PJK_Mooney D_Langford-Smith WK_McCallan AB_de_Villiers JH_Kallis GC_Smith HH_Gibbs AG_Prince South_Africa_avg South_Africa_avg South_Africa_avg South_Africa_avg South_Africa_avg South_Africa_avg GC_Smith JM_Kemp JH_Kallis SM_Pollock AJ_Hall 0
South_Africa Pakistan HM_Amla Q_de_Kock F_du_Plessis JP_Duminy AB_de_Villiers DA_Miller R_McLaren RJ_Peterson WD_Parnell South_Africa_avg South_Africa_avg JP_Duminy R_McLaren RJ_Peterson LL_Tsotsobe WD_Parnell Mohammad_Hafeez Ahmed_Shehzad Umar_Amin Sohaib_Maqsood Misbah-ul-Haq Umar_Akmal Shahid_Afridi Sohail_Tanvir Saeed_Ajmal Mohammad_Irfan Junaid_Khan Mohammad_Hafeez Sohail_Tanvir Junaid_Khan Shahid_Afridi Saeed_Ajmal 1
West_Indies Australia CH_Gayle XM_Marshall RR_Sarwan S_Chanderpaul DJ_Bravo ADS_Fletcher D_Ramdin DJG_Sammy DBL_Powell FH_Edwards SJ_Benn XM_Marshall DJG_Sammy CH_Gayle DBL_Powell FH_Edwards SE_Marsh RT_Ponting SR_Watson MJ_Clarke A_Symonds Australia_avg Australia_avg Australia_avg Australia_avg Australia_avg Australia_avg JR_Hopes SR_Watson A_Symonds MJ_Clarke MG_Johnson 0
Pakistan United_Arab_Emirates Nasir_Jamshed Ahmed_Shehzad Haris_Sohail Sohaib_Maqsood Misbah-ul-Haq Umar_Akmal Shahid_Afridi Wahab_Riaz Pakistan_avg Pakistan_avg Pakistan_avg Mohammad_Irfan Haris_Sohail Sohaib_Maqsood Sohail_Khan Rahat_Ali Amjad_Ali AR_Berenger Krishna_Chandran Khurram_Khan Shaiman_Anwar SP_Patil Rohan_Mustafa Amjad_Javed Mohammad_Tauqir United_Arab_Emirates_avg United_Arab_Emirates_avg Rohan_Mustafa Khurram_Khan Krishna_Chandran AM_Guruge Amjad_Javed 1
Kenya Canada SR_Waters DO_Obuya AA_Obanda SO_Tikolo MA_Ouma CO_Obuya TM_Odoyo JK_Kamande HA_Varaiya NN_Odhiambo PJ_Ongondo JK_Kamande PJ_Ongondo TM_Odoyo NN_Odhiambo HA_Varaiya H_Patel Rizwan_Cheema AM_Samad Canada_avg Canada_avg Canada_avg Canada_avg Canada_avg Canada_avg Canada_avg Canada_avg Rizwan_Cheema HS_Baidwan H_Osinde Khurram_Chohan Rizwan_Cheema 0
New_Zealand Sri_Lanka MJ_Guptill TWM_Latham KS_Williamson LRPL_Taylor HM_Nicholls MJ_Santner L_Ronchi DAJ_Bracewell AF_Milne TG_Southee New_Zealand_avg MJ_Guptill AF_Milne TG_Southee DAJ_Bracewell KS_Williamson MD_Gunathilaka TM_Dilshan HDRL_Thirimanne LD_Chandimal Sri_Lanka_avg Sri_Lanka_avg Sri_Lanka_avg Sri_Lanka_avg Sri_Lanka_avg Sri_Lanka_avg Sri_Lanka_avg AD_Mathews TAM_Siriwardana KMDN_Kulasekara TM_Dilshan PVD_Chameera 0
Australia West_Indies SR_Watson SM_Katich RT_Ponting DR_Martyn A_Symonds MJ_Clarke MEK_Hussey BJ_Haddin Australia_avg Australia_avg Australia_avg A_Symonds MJ_Clarke GD_McGrath SR_Watson NW_Bracken CH_Gayle RS_Morton S_Chanderpaul RR_Sarwan BC_Lara DJ_Bravo WW_Hinds DR_Smith CS_Baugh IDR_Bradshaw JE_Taylor RR_Sarwan DR_Smith CH_Gayle DJ_Bravo JE_Taylor 1
Afghanistan United_Arab_Emirates Usman_Ghani Nawroz_Mangal Afsar_Zazai Mohammad_Nabi Asghar_Stanikzai Gulbadin_Naib Samiullah_Shenwari Mirwais_Ashraf Afghanistan_avg Afghanistan_avg Afghanistan_avg Javed_Ahmadi Gulbadin_Naib Shapoor_Zadran Mohammad_Nabi Dawlat_Zadran Amjad_Ali AR_Berenger Khurram_Khan Saqib_Ali SP_Patil Shaiman_Anwar K_Karate United_Arab_Emirates_avg United_Arab_Emirates_avg United_Arab_Emirates_avg United_Arab_Emirates_avg Mohammad_Tauqir K_Karate Khurram_Khan Mohammad_Naveed Amjad_Javed 0
India Pakistan G_Gambhir AM_Rahane V_Kohli Yuvraj_Singh SK_Raina MS_Dhoni R_Ashwin RA_Jadeja B_Kumar I_Sharma Shami_Ahmed Shami_Ahmed RA_Jadeja B_Kumar I_Sharma R_Ashwin Nasir_Jamshed Kamran_Akmal Younis_Khan Misbah-ul-Haq Umar_Akmal Shoaib_Malik Mohammad_Hafeez Umar_Gul Saeed_Ajmal Junaid_Khan Mohammad_Irfan Mohammad_Irfan Umar_Gul Junaid_Khan Saeed_Ajmal Mohammad_Hafeez 1
Australia India SR_Watson SE_Marsh RT_Ponting CL_White MEK_Hussey Australia_avg Australia_avg Australia_avg Australia_avg Australia_avg Australia_avg MEK_Hussey AC_Voges NM_Hauritz SR_Watson CJ_McKay V_Sehwag SR_Tendulkar G_Gambhir Yuvraj_Singh MS_Dhoni SK_Raina Harbhajan_Singh RA_Jadeja P_Kumar A_Nehra MM_Patel RA_Jadeja Yuvraj_Singh P_Kumar MM_Patel Harbhajan_Singh 1
West_Indies India J_Charles KOA_Powell MN_Samuels DM_Bravo LMP_Simmons DJ_Bravo DJG_Sammy West_Indies_avg West_Indies_avg West_Indies_avg West_Indies_avg DJG_Sammy LMP_Simmons V_Permaul JO_Holder SP_Narine RG_Sharma S_Dhawan V_Kohli Yuvraj_Singh SK_Raina MS_Dhoni RA_Jadeja India_avg India_avg India_avg India_avg SK_Raina MM_Sharma B_Kumar Mohammed_Shami RA_Jadeja 0
England Australia AJ_Strauss JL_Denly RS_Bopara MJ_Prior OA_Shah EJG_Morgan LJ_Wright SCJ_Broad AU_Rashid TT_Bresnan RJ_Sidebottom OA_Shah LJ_Wright RJ_Sidebottom TT_Bresnan SCJ_Broad SR_Watson TD_Paine RT_Ponting MJ_Clarke CJ_Ferguson Australia_avg Australia_avg Australia_avg Australia_avg Australia_avg Australia_avg MJ_Clarke SR_Watson NW_Bracken MG_Johnson B_Lee 0
Sri_Lanka India MS_Atapattu ST_Jayasuriya DPMD_Jayawardene KC_Sangakkara LPC_Silva TM_Dilshan RP_Arnold MF_Maharoof HMCM_Bandara Sri_Lanka_avg Sri_Lanka_avg ST_Jayasuriya RP_Arnold HMCM_Bandara MF_Maharoof CRD_Fernando V_Sehwag SC_Ganguly RV_Uthappa KD_Karthik Yuvraj_Singh India_avg India_avg India_avg India_avg India_avg India_avg V_Sehwag SC_Ganguly S_Sreesanth Harbhajan_Singh Z_Khan 0
Bangladesh Ireland Tamim_Iqbal Imrul_Kayes Junaid_Siddique Mushfiqur_Rahim Shakib_Al_Hasan Raqibul_Hasan Mohammad_Ashraful Naeem_Islam Shafiul_Islam Abdur_Razzak Rubel_Hossain Rubel_Hossain Abdur_Razzak Shakib_Al_Hasan Shafiul_Islam Naeem_Islam WTS_Porterfield PR_Stirling EC_Joyce NJ_O'Brien AR_White KJ_O'Brien AC_Botha JF_Mooney DT_Johnston GH_Dockrell WB_Rankin KJ_O'Brien PR_Stirling JF_Mooney DT_Johnston AC_Botha 1
India Zimbabwe AM_Rahane M_Vijay AT_Rayudu MK_Tiwary RV_Uthappa STR_Binny KM_Jadhav Harbhajan_Singh AR_Patel India_avg India_avg M_Vijay STR_Binny DS_Kulkarni AR_Patel Harbhajan_Singh V_Sibanda CJ_Chibhabha H_Masakadza E_Chigumbura SC_Williams Sikandar_Raza R_Mutumbami AG_Cremer DT_Tiripano BV_Vitori Zimbabwe_avg H_Masakadza Sikandar_Raza SC_Williams AG_Cremer CJ_Chibhabha 1
Sri_Lanka Australia WU_Tharanga TM_Dilshan KC_Sangakkara DPMD_Jayawardene LD_Chandimal AD_Mathews BMAJ_Mendis S_Randiv KMDN_Kulasekara BAW_Mendis RAS_Lakmal KMDN_Kulasekara RAS_Lakmal TM_Dilshan BAW_Mendis S_Randiv SR_Watson BJ_Haddin RT_Ponting MJ_Clarke MEK_Hussey Australia_avg Australia_avg Australia_avg Australia_avg Australia_avg Australia_avg SR_Watson DJ_Hussey SPD_Smith DE_Bollinger B_Lee 0
New_Zealand Pakistan MJ_Guptill DG_Brownlie KS_Williamson LRPL_Taylor CJ_Anderson TWM_Latham New_Zealand_avg New_Zealand_avg New_Zealand_avg New_Zealand_avg New_Zealand_avg KS_Williamson CJ_Anderson DL_Vettori AF_Milne MJ_Henry Nasir_Jamshed Ahmed_Shehzad Younis_Khan Mohammad_Hafeez Haris_Sohail Umar_Akmal Shahid_Afridi Sarfraz_Ahmed Sohail_Tanvir Anwar_Ali Pakistan_avg Ahmed_Shehzad Haris_Sohail Anwar_Ali Shahid_Afridi Mohammad_Irfan 1
England New_Zealand EC_Joyce IR_Bell MP_Vaughan KP_Pietersen PD_Collingwood JWM_Dalrymple A_Flintoff PA_Nixon LE_Plunkett England_avg England_avg KP_Pietersen PD_Collingwood JWM_Dalrymple LE_Plunkett JM_Anderson L_Vincent SP_Fleming LRPL_Taylor SB_Styris CD_McMillan JDP_Oram New_Zealand_avg New_Zealand_avg New_Zealand_avg New_Zealand_avg New_Zealand_avg JDP_Oram SB_Styris JS_Patel JEC_Franklin DL_Vettori 0
India Pakistan G_Gambhir V_Sehwag Yuvraj_Singh YK_Pathan RG_Sharma MS_Dhoni SK_Raina IK_Pathan P_Kumar PP_Chawla India_avg YK_Pathan Yuvraj_Singh IK_Pathan I_Sharma PP_Chawla Salman_Butt Kamran_Akmal Younis_Khan Mohammad_Yousuf Misbah-ul-Haq Shoaib_Malik Shahid_Afridi Sohail_Tanvir Umar_Gul Iftikhar_Anjum Wahab_Riaz Younis_Khan Sohail_Tanvir Iftikhar_Anjum Umar_Gul Shahid_Afridi 1
India Australia RG_Sharma S_Dhawan V_Kohli SK_Raina Yuvraj_Singh MS_Dhoni RA_Jadeja R_Ashwin B_Kumar R_Vinay_Kumar India_avg V_Kohli Yuvraj_Singh I_Sharma R_Vinay_Kumar R_Ashwin PJ_Hughes AJ_Finch SR_Watson GJ_Bailey AC_Voges GJ_Maxwell BJ_Haddin JP_Faulkner Australia_avg Australia_avg Australia_avg AC_Voges GJ_Maxwell SR_Watson JP_Faulkner XJ_Doherty 0
Australia India DA_Warner SR_Watson PJ_Forrest MEK_Hussey DJ_Hussey MS_Wade DT_Christian CJ_McKay B_Lee XJ_Doherty Australia_avg DJ_Hussey DT_Christian SR_Watson CJ_McKay XJ_Doherty V_Sehwag SR_Tendulkar G_Gambhir V_Kohli SK_Raina MS_Dhoni RA_Jadeja R_Ashwin IK_Pathan P_Kumar UT_Yadav IK_Pathan UT_Yadav V_Sehwag RA_Jadeja R_Ashwin 1
Bangladesh India Javed_Omar Tamim_Iqbal Habibul_Bashar Shakib_Al_Hasan Mohammad_Ashraful Aftab_Ahmed Mohammad_Rafique Mushfiqur_Rahim Bangladesh_avg Bangladesh_avg Bangladesh_avg Aftab_Ahmed Shahadat_Hossain Shakib_Al_Hasan Syed_Rasel Abdur_Razzak G_Gambhir V_Sehwag MS_Dhoni Yuvraj_Singh R_Dravid D_Mongia KD_Karthik India_avg India_avg India_avg India_avg S_Sreesanth MM_Patel Z_Khan V_Sehwag D_Mongia 0
India Zimbabwe AM_Rahane M_Vijay AT_Rayudu MK_Tiwary RV_Uthappa KM_Jadhav STR_Binny AR_Patel India_avg India_avg India_avg MK_Tiwary AR_Patel STR_Binny Harbhajan_Singh B_Kumar V_Sibanda CJ_Chibhabha H_Masakadza E_Chigumbura SC_Williams Sikandar_Raza R_Mutumbami AG_Cremer DT_Tiripano Zimbabwe_avg Zimbabwe_avg SC_Williams DT_Tiripano BV_Vitori T_Panyangara AG_Cremer 1
Ireland Kenya WTS_Porterfield PR_Stirling AR_Cusack EC_Joyce GC_Wilson KJ_O'Brien AR_White JF_Mooney DT_Johnston WB_Rankin Ireland_avg JF_Mooney AR_White AR_Cusack DT_Johnston GH_Dockrell DO_Obuya DI_Allan CO_Obuya T_Mishra RR_Patel RG_Aga AA_Obanda NN_Odhiambo SO_Ngoche HA_Varaiya JO_Ngoche RG_Aga CO_Obuya RR_Patel NN_Odhiambo JO_Ngoche 1
Australia Sri_Lanka AC_Gilchrist ML_Hayden RT_Ponting MJ_Clarke A_Symonds MEK_Hussey JR_Hopes GB_Hogg MG_Johnson Australia_avg Australia_avg GB_Hogg SR_Clark NW_Bracken JR_Hopes MG_Johnson MDK_Perera ST_Jayasuriya KC_Sangakkara DPMD_Jayawardene LPC_Silva TM_Dilshan Sri_Lanka_avg Sri_Lanka_avg Sri_Lanka_avg Sri_Lanka_avg Sri_Lanka_avg SL_Malinga M_Muralitharan WPUJC_Vaas MF_Maharoof MKDI_Amerasinghe 1
West_Indies Pakistan LMP_Simmons D_Ganga CH_Gayle MN_Samuels BC_Lara DR_Smith RS_Morton D_Ramdin IDR_Bradshaw JE_Taylor CD_Collymore MN_Samuels CH_Gayle JE_Taylor CD_Collymore DR_Smith Mohammad_Hafeez Kamran_Akmal Imran_Farhat Younis_Khan Inzamam-ul-Haq Shoaib_Malik Abdul_Razzaq Naved-ul-Hasan Abdur_Rehman Iftikhar_Anjum Pakistan_avg Mohammad_Hafeez Abdul_Razzaq Iftikhar_Anjum Umar_Gul Abdur_Rehman 0
South_Africa India LE_Bosman HM_Amla JH_Kallis AB_de_Villiers South_Africa_avg South_Africa_avg South_Africa_avg South_Africa_avg South_Africa_avg South_Africa_avg South_Africa_avg M_Morkel DW_Steyn LL_Tsotsobe J_Botha RE_van_der_Merwe KD_Karthik M_Vijay V_Kohli RG_Sharma MS_Dhoni SK_Raina YK_Pathan RA_Jadeja S_Sreesanth A_Mithun S_Tyagi V_Kohli RG_Sharma A_Mithun S_Tyagi S_Sreesanth 1
Zimbabwe Bangladesh BRM_Taylor CJ_Chibhabha RW_Chakabva E_Chigumbura T_Taibu CR_Ervine P_Utseya KM_Dabengwa KO_Meth RW_Price CB_Mpofu KM_Dabengwa BRM_Taylor KO_Meth CB_Mpofu P_Utseya Tamim_Iqbal Imrul_Kayes Junaid_Siddique Mohammad_Ashraful Shakib_Al_Hasan Mushfiqur_Rahim Suhrawadi_Shuvo Mahmudullah Mashrafe_Mortaza Abdur_Razzak Shafiul_Islam Shafiul_Islam Mashrafe_Mortaza Mahmudullah Suhrawadi_Shuvo Shakib_Al_Hasan 1
Bangladesh Zimbabwe Tamim_Iqbal Imrul_Kayes Shahriar_Nafees Mohammad_Ashraful Mahmudullah Shakib_Al_Hasan Mushfiqur_Rahim Suhrawadi_Shuvo Abdur_Razzak Shafiul_Islam Rubel_Hossain Shafiul_Islam Mahmudullah Abdur_Razzak Suhrawadi_Shuvo Shakib_Al_Hasan BRM_Taylor V_Sibanda H_Masakadza T_Taibu CR_Ervine F_Mutizwa E_Chigumbura P_Utseya Zimbabwe_avg Zimbabwe_avg Zimbabwe_avg H_Masakadza E_Chigumbura CB_Mpofu RW_Price P_Utseya 0
West_Indies England CH_Gayle S_Chanderpaul DJ_Bravo RR_Sarwan BC_Lara MN_Samuels West_Indies_avg West_Indies_avg West_Indies_avg West_Indies_avg West_Indies_avg DJ_Bravo FH_Edwards JE_Taylor CH_Gayle MN_Samuels AJ_Strauss IR_Bell A_Flintoff PD_Collingwood KP_Pietersen MH_Yardy JWM_Dalrymple CMW_Read SI_Mahmood England_avg England_avg PD_Collingwood MH_Yardy A_Flintoff SI_Mahmood JWM_Dalrymple 0
South_Africa Ireland HM_Amla GC_Smith MN_van_Wyk JH_Kallis JP_Duminy F_du_Plessis CA_Ingram J_Botha South_Africa_avg South_Africa_avg South_Africa_avg JP_Duminy DW_Steyn M_Morkel JH_Kallis RJ_Peterson WTS_Porterfield PR_Stirling EC_Joyce NJ_O'Brien GC_Wilson KJ_O'Brien JF_Mooney AR_Cusack DT_Johnston GH_Dockrell WB_Rankin AR_Cusack JF_Mooney GH_Dockrell DT_Johnston PR_Stirling 1
New_Zealand Pakistan MJ_Guptill TWM_Latham HM_Nicholls KS_Williamson GD_Elliott CJ_Anderson L_Ronchi MJ_Santner MJ_Henry MJ_McClenaghan TA_Boult KS_Williamson MJ_Santner MJ_Henry CJ_Anderson TA_Boult Azhar_Ali Ahmed_Shehzad Mohammad_Hafeez Babar_Azam Sohaib_Maqsood Sarfraz_Ahmed Imad_Wasim Anwar_Ali Wahab_Riaz Mohammad_Amir Mohammad_Irfan Azhar_Ali Imad_Wasim Mohammad_Amir Mohammad_Irfan Anwar_Ali 1
Zimbabwe West_Indies H_Masakadza V_Sibanda T_Taibu BRM_Taylor E_Chigumbura S_Matsikenyeri GA_Lamb Zimbabwe_avg Zimbabwe_avg Zimbabwe_avg Zimbabwe_avg BRM_Taylor SW_Masakadza E_Chigumbura RW_Price AG_Cremer CH_Gayle AB_Barath S_Chanderpaul ADS_Fletcher N_Deonarine KA_Pollard D_Ramdin DR_Smith NO_Miller SJ_Benn KAJ_Roach DR_Smith N_Deonarine KAJ_Roach SJ_Benn NO_Miller 1
England New_Zealand AN_Cook P_Mustard IR_Bell KP_Pietersen PD_Collingwood OA_Shah RS_Bopara GP_Swann SCJ_Broad RJ_Sidebottom JM_Anderson GP_Swann SCJ_Broad PD_Collingwood JM_Anderson RJ_Sidebottom JD_Ryder BB_McCullum New_Zealand_avg New_Zealand_avg New_Zealand_avg New_Zealand_avg New_Zealand_avg New_Zealand_avg New_Zealand_avg New_Zealand_avg New_Zealand_avg SB_Styris KD_Mills DL_Vettori JDP_Oram MJ_Mason 0
Sri_Lanka Bangladesh HDRL_Thirimanne TM_Dilshan KC_Sangakkara Sri_Lanka_avg Sri_Lanka_avg Sri_Lanka_avg Sri_Lanka_avg Sri_Lanka_avg Sri_Lanka_avg Sri_Lanka_avg Sri_Lanka_avg AD_Mathews NLTC_Perera RAS_Lakmal TM_Dilshan SL_Malinga Tamim_Iqbal Soumya_Sarkar Anamul_Haque Mominul_Haque Mahmudullah Shakib_Al_Hasan Mushfiqur_Rahim Sabbir_Rahman Mashrafe_Mortaza Rubel_Hossain Taskin_Ahmed Sabbir_Rahman Mahmudullah Rubel_Hossain Mashrafe_Mortaza Shakib_Al_Hasan 1
India Zimbabwe AM_Rahane M_Vijay RV_Uthappa MK_Tiwary MK_Pandey KM_Jadhav STR_Binny India_avg India_avg India_avg India_avg M_Vijay B_Kumar AR_Patel MM_Sharma Harbhajan_Singh H_Masakadza CJ_Chibhabha RW_Chakabva E_Chigumbura R_Mutumbami Sikandar_Raza MN_Waller AG_Cremer P_Utseya DT_Tiripano N_Madziva AG_Cremer DT_Tiripano CJ_Chibhabha N_Madziva H_Masakadza 1
Australia West_Indies AJ_Finch UT_Khawaja PJ_Hughes MJ_Clarke GJ_Bailey MS_Wade GJ_Maxwell JP_Faulkner MG_Johnson Australia_avg Australia_avg CJ_McKay JP_Faulkner GJ_Maxwell MA_Starc MG_Johnson CH_Gayle KOA_Powell RR_Sarwan DM_Bravo DJ_Bravo KA_Pollard DC_Thomas DJG_Sammy JO_Holder SP_Narine West_Indies_avg SP_Narine KAJ_Roach DJ_Bravo DJG_Sammy JO_Holder 1
Sri_Lanka New_Zealand HDRL_Thirimanne TM_Dilshan KC_Sangakkara DPMD_Jayawardene S_Prasanna LD_Chandimal NLTC_Perera KMDN_Kulasekara Sri_Lanka_avg Sri_Lanka_avg Sri_Lanka_avg TM_Dilshan NLTC_Perera PVD_Chameera RMS_Eranga S_Prasanna MJ_Guptill KS_Williamson TWM_Latham LRPL_Taylor GD_Elliott CJ_Anderson L_Ronchi DL_Vettori KD_Mills TG_Southee MJ_McClenaghan KS_Williamson GD_Elliott DL_Vettori KD_Mills MJ_McClenaghan 1
Bangladesh Zimbabwe Tamim_Iqbal Mohammad_Ashraful Mominul_Haque Mushfiqur_Rahim Shakib_Al_Hasan Nasir_Hossain Mahmudullah Ziaur_Rahman Abdur_Razzak Shafiul_Islam Robiul_Islam Mahmudullah Ziaur_Rahman Abdur_Razzak Shakib_Al_Hasan Shafiul_Islam H_Masakadza V_Sibanda Sikandar_Raza BRM_Taylor SC_Williams MN_Waller Zimbabwe_avg Zimbabwe_avg Zimbabwe_avg Zimbabwe_avg Zimbabwe_avg H_Masakadza P_Utseya KM_Jarvis E_Chigumbura SW_Masakadza 0
South_Africa Bangladesh HM_Amla JL_Ontong JH_Kallis AB_de_Villiers JP_Duminy MV_Boucher JA_Morkel J_Botha J_Louw M_Morkel South_Africa_avg JH_Kallis J_Botha J_Louw JA_Morkel DW_Steyn Tamim_Iqbal Imrul_Kayes Junaid_Siddique Mohammad_Ashraful Mushfiqur_Rahim Shakib_Al_Hasan Raqibul_Hasan Naeem_Islam Mashrafe_Mortaza Abdur_Razzak Syed_Rasel Junaid_Siddique Mashrafe_Mortaza Abdur_Razzak Naeem_Islam Shakib_Al_Hasan 1
India England SC_Ganguly SR_Tendulkar Yuvraj_Singh R_Dravid MS_Dhoni KD_Karthik AB_Agarkar RR_Powar PP_Chawla India_avg India_avg SC_Ganguly MM_Patel AB_Agarkar PP_Chawla RR_Powar AN_Cook MJ_Prior IR_Bell KP_Pietersen PD_Collingwood A_Flintoff RS_Bopara AD_Mascarenhas SCJ_Broad CT_Tremlett England_avg PD_Collingwood RS_Bopara AD_Mascarenhas SCJ_Broad CT_Tremlett 1
West_Indies Pakistan CH_Gayle S_Chanderpaul LMP_Simmons MN_Samuels BC_Lara D_Ramdin RS_Morton DR_Smith D_Mohammed West_Indies_avg West_Indies_avg MN_Samuels DR_Smith CH_Gayle CD_Collymore D_Mohammed Mohammad_Hafeez Kamran_Akmal Yasir_Hameed Shoaib_Malik Abdul_Razzaq Pakistan_avg Pakistan_avg Pakistan_avg Pakistan_avg Pakistan_avg Pakistan_avg Mohammad_Hafeez Abdul_Razzaq Abdur_Rehman Mohammad_Sami Umar_Gul 0
Pakistan Zimbabwe Nasir_Jamshed Ahmed_Shehzad Mohammad_Hafeez Misbah-ul-Haq Umar_Amin Shahid_Afridi Haris_Sohail Sarfraz_Ahmed Saeed_Ajmal Pakistan_avg Pakistan_avg Umar_Amin Shahid_Afridi Mohammad_Irfan Junaid_Khan Mohammad_Hafeez H_Masakadza V_Sibanda BRM_Taylor T_Maruma SC_Williams Zimbabwe_avg Zimbabwe_avg Zimbabwe_avg Zimbabwe_avg Zimbabwe_avg Zimbabwe_avg H_Masakadza MN_Waller E_Chigumbura SC_Williams P_Utseya 0
South_Africa West_Indies GC_Smith HH_Gibbs JH_Kallis AB_de_Villiers JP_Duminy MV_Boucher SM_Pollock J_Botha DW_Steyn M_Morkel South_Africa_avg JH_Kallis CK_Langeveldt M_Morkel J_Botha SM_Pollock BA_Parchment S_Chattergoon RS_Morton MN_Samuels S_Chanderpaul DJ_Bravo D_Ramdin DJG_Sammy R_Rampaul FH_Edwards JE_Taylor R_Rampaul S_Chattergoon MN_Samuels JE_Taylor DJG_Sammy 1
Pakistan Australia Ahmed_Shehzad Sarfraz_Ahmed Asad_Shafiq Misbah-ul-Haq Umar_Akmal Fawad_Alam Shahid_Afridi Wahab_Riaz Raza_Hasan Zulfiqar_Babar Mohammad_Irfan Ahmed_Shehzad Wahab_Riaz Mohammad_Irfan Raza_Hasan Shahid_Afridi DA_Warner AJ_Finch SPD_Smith GJ_Bailey GJ_Maxwell JP_Faulkner BJ_Haddin Australia_avg Australia_avg Australia_avg Australia_avg GJ_Maxwell JP_Faulkner XJ_Doherty KW_Richardson NM_Lyon 0
Canada Kenya Abdul_Jabbar Mohammad_Iqbal TC_Bastiampillai AA_Mulla AL_Kandappah A_Shamshudeen S_Dhaniram J_Patraj U_Bhatti CK_Hooper D_Soraine TC_Bastiampillai A_Shamshudeen D_Soraine CK_Hooper S_Dhaniram MA_Ouma DO_Obuya NN_Odhiambo AA_Obanda SO_Tikolo CO_Obuya TM_Odoyo JK_Kamande Kenya_avg Kenya_avg Kenya_avg HA_Varaiya NN_Odhiambo E_Otieno LN_Onyango TM_Odoyo 0
India England G_Gambhir V_Sehwag SK_Raina Yuvraj_Singh YK_Pathan MS_Dhoni RG_Sharma India_avg India_avg India_avg India_avg YK_Pathan RP_Singh MM_Patel Z_Khan Harbhajan_Singh IR_Bell MJ_Prior OA_Shah KP_Pietersen A_Flintoff PD_Collingwood SR_Patel RS_Bopara SCJ_Broad JM_Anderson England_avg PD_Collingwood KP_Pietersen JM_Anderson SR_Patel A_Flintoff 1
New_Zealand Australia BB_McCullum MJ_Guptill PG_Fulton LRPL_Taylor GD_Elliott CD_Cumming NT_Broom KD_Mills DL_Vettori TG_Southee New_Zealand_avg GD_Elliott KD_Mills IE_O'Brien DL_Vettori TG_Southee BJ_Haddin MJ_Clarke RT_Ponting DJ_Hussey MEK_Hussey CJ_Ferguson Australia_avg Australia_avg Australia_avg Australia_avg Australia_avg CL_White MJ_Clarke JR_Hopes MG_Johnson NW_Bracken 0
West_Indies New_Zealand CH_Gayle S_Chanderpaul RR_Sarwan MN_Samuels BC_Lara DJ_Bravo D_Ramdin LMP_Simmons DR_Smith DBL_Powell CD_Collymore RR_Sarwan DR_Smith CH_Gayle DJ_Bravo CD_Collymore PG_Fulton HJH_Marshall SP_Fleming SB_Styris CD_McMillan New_Zealand_avg New_Zealand_avg New_Zealand_avg New_Zealand_avg New_Zealand_avg New_Zealand_avg JEC_Franklin MJ_Mason JDP_Oram DL_Vettori SE_Bond 0
New_Zealand South_Africa MJ_Guptill JDS_Neesham DG_Brownlie BB_McCullum TWM_Latham CJ_Anderson L_Ronchi DL_Vettori NL_McCullum KD_Mills TA_Boult JDS_Neesham CJ_Anderson KD_Mills DL_Vettori NL_McCullum Q_de_Kock HM_Amla F_du_Plessis RR_Rossouw AB_de_Villiers JP_Duminy South_Africa_avg South_Africa_avg South_Africa_avg South_Africa_avg South_Africa_avg JP_Duminy DW_Steyn VD_Philander M_Morkel R_McLaren 0
Pakistan Australia Mohammad_Hafeez Nasir_Jamshed Shahid_Afridi Asad_Shafiq Misbah-ul-Haq Umar_Akmal Azhar_Ali Kamran_Akmal Abdur_Rehman Pakistan_avg Pakistan_avg Azhar_Ali Junaid_Khan Abdur_Rehman Saeed_Ajmal Mohammad_Hafeez DA_Warner DJ_Hussey MJ_Clarke MEK_Hussey GJ_Bailey MS_Wade GJ_Maxwell DT_Christian MG_Johnson Australia_avg Australia_avg MJ_Clarke DJ_Hussey GJ_Maxwell MG_Johnson DT_Christian 0
